filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn097.smt2,0.735,5.627,Exception: Timeout 300.001,17901
../smt-lib/QF_UF/QG-classification/loops6/iso_icl086.smt2,0.674,9.680,96.056,13404
../smt-lib/QF_UF/QG-classification/loops6/iso_icl089.smt2,0.319,2.721,21.878,6663
../smt-lib/QF_UF/QG-classification/loops6/iso_icl083.smt2,0.743,7.271,238.210,16965
../smt-lib/QF_UF/QG-classification/loops6/iso_icl049.smt2,0.557,1.810,27.108,5892
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn095.smt2,1.147,7.418,Exception: Timeout 300.001,27644
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl021.smt2,0.916,5.679,Exception: Timeout 300.002,20909
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl039.smt2,0.318,3.132,147.006,9400
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl107.smt2,0.676,9.445,160.049,15259
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl029.smt2,0.440,4.177,251.566,15010
../smt-lib/QF_UF/QG-classification/loops6/iso_icl080.smt2,0.369,4.893,32.042,7063
../smt-lib/QF_UF/QG-classification/loops6/iso_icl007.smt2,0.465,5.913,39.677,7568
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl090.smt2,0.830,7.157,Exception: Timeout 300.001,16766
../smt-lib/QF_UF/QG-classification/loops6/iso_icl035.smt2,0.419,3.887,87.563,9542
../smt-lib/QF_UF/QG-classification/loops6/iso_icl016.smt2,0.494,1.608,13.636,4096
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl001.smt2,0.314,1.965,127.714,9179
../smt-lib/QF_UF/QG-classification/loops6/iso_icl096.smt2,0.468,5.216,208.126,15745
../smt-lib/QF_UF/QG-classification/loops6/iso_icl082.smt2,0.626,7.196,84.802,13449
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl091.smt2,0.589,4.883,Exception: Timeout 300.001,14529
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl034.smt2,0.820,7.021,Exception: Timeout 300.000,21879
../smt-lib/QF_UF/QG-classification/loops6/iso_icl067.smt2,0.352,6.628,75.291,11832
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl054.smt2,0.678,6.752,Exception: Timeout 300.001,16677
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl057.smt2,1.206,12.078,Exception: Timeout 300.001,29574
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd006.smt2,0.250,0.632,1.876,1412
../smt-lib/QF_UF/QG-classification/loops6/iso_icl033.smt2,0.366,6.558,62.980,10183
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd010.smt2,1.269,6.007,Exception: Timeout 300.001,18133
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl043.smt2,0.665,2.412,289.170,14219
../smt-lib/QF_UF/QG-classification/loops6/iso_icl057.smt2,0.468,9.845,79.813,15072
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl023.smt2,1.195,9.226,Exception: Timeout 300.001,25375
../smt-lib/QF_UF/QG-classification/loops6/iso_brn049.smt2,0.780,4.209,Exception: Timeout 300.001,13949
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl092.smt2,1.552,5.854,Exception: Timeout 300.001,27317
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl040.smt2,0.534,2.697,237.625,10779
../smt-lib/QF_UF/QG-classification/loops6/iso_icl028.smt2,0.487,4.010,275.759,12489
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl055.smt2,0.989,9.713,Exception: Timeout 300.001,25156
../smt-lib/QF_UF/QG-classification/loops6/iso_icl036.smt2,0.605,3.284,15.866,5206
../smt-lib/QF_UF/QG-classification/loops6/iso_brn074.smt2,0.644,6.066,35.643,8083
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl094.smt2,1.120,6.987,Exception: Timeout 300.001,21505
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn092.smt2,0.700,6.199,Exception: Timeout 300.000,21818
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl098.smt2,0.788,4.917,Exception: Timeout 300.000,17806
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl009.smt2,0.571,4.008,Exception: Timeout 300.001,15065
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl105.smt2,0.864,10.385,Exception: Timeout 300.001,24969
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn064.smt2,0.917,10.800,Exception: Timeout 300.001,21624
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl070.smt2,0.819,7.411,Exception: Timeout 300.001,20431
../smt-lib/QF_UF/QG-classification/loops6/iso_icl001.smt2,0.371,1.612,38.340,6079
../smt-lib/QF_UF/QG-classification/loops6/iso_icl078.smt2,0.387,4.943,39.957,8690
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl099.smt2,0.929,5.323,Exception: Timeout 300.001,18614
../smt-lib/QF_UF/QG-classification/loops6/iso_icl027.smt2,0.591,4.260,Exception: Timeout 300.001,16980
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl005.smt2,0.563,2.629,87.768,9673
../smt-lib/QF_UF/QG-classification/loops6/iso_icl052.smt2,0.234,1.952,30.926,5913
../smt-lib/QF_UF/QG-classification/loops6/iso_icl056.smt2,0.386,2.907,15.696,5408
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl104.smt2,0.645,9.141,Exception: Timeout 300.001,19154
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl078.smt2,0.719,8.784,Exception: Timeout 300.002,18692
../smt-lib/QF_UF/QG-classification/loops6/iso_icl099.smt2,0.294,3.398,31.219,7584
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl101.smt2,0.531,2.772,Exception: Timeout 300.007,12323
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl032.smt2,0.848,5.256,Exception: Timeout 300.001,23098
../smt-lib/QF_UF/QG-classification/loops6/iso_icl041.smt2,0.650,2.352,183.330,9569
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl036.smt2,0.507,3.003,163.933,10590
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn073.smt2,1.014,8.773,Exception: Timeout 300.001,22438
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd013.smt2,1.070,7.592,Exception: Timeout 300.001,20634
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl051.smt2,0.591,4.577,Exception: Timeout 300.002,15005
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl013.smt2,0.640,3.525,210.009,11675
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl002.smt2,0.346,2.838,105.306,8727
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd001.smt2,0.562,6.173,196.369,12367
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl003.smt2,0.520,2.265,115.054,9014
../smt-lib/QF_UF/QG-classification/loops6/iso_icl068.smt2,0.362,5.213,57.028,11227
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd002.smt2,0.435,1.423,48.868,7111
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn065.smt2,0.469,6.774,249.355,15544
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl045.smt2,0.503,3.033,90.511,9496
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl075.smt2,0.485,5.909,211.711,16741
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl014.smt2,0.668,3.459,247.105,11769
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd017.smt2,0.213,1.356,2.293,1412
../smt-lib/QF_UF/QG-classification/loops6/iso_icl015.smt2,0.396,2.291,18.694,4532
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl058.smt2,0.771,6.928,Exception: Timeout 300.001,19003
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd016.smt2,1.142,6.422,Exception: Timeout 300.004,21516
../smt-lib/QF_UF/QG-classification/loops6/iso_icl012.smt2,0.367,2.357,25.267,6085
../smt-lib/QF_UF/QG-classification/loops6/iso_icl098.smt2,0.715,4.626,Exception: Timeout 300.008,11685
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl018.smt2,0.753,2.731,162.028,10627
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl077.smt2,0.783,10.531,Exception: Timeout 300.001,19953
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd012.smt2,1.039,7.330,Exception: Timeout 300.001,25580
../smt-lib/QF_UF/QG-classification/loops6/iso_icl073.smt2,0.340,4.588,65.443,10713
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl060.smt2,0.501,6.021,Exception: Timeout 300.001,16295
../smt-lib/QF_UF/QG-classification/loops6/iso_icl055.smt2,0.544,4.057,35.514,6897
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl037.smt2,0.531,2.374,135.802,10160
../smt-lib/QF_UF/QG-classification/loops6/iso_icl023.smt2,0.652,6.096,49.431,9587
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl007.smt2,0.562,4.013,79.552,10505
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl061.smt2,0.939,7.455,Exception: Timeout 300.002,18546
../smt-lib/QF_UF/QG-classification/loops6/iso_brn077.smt2,0.344,5.349,33.974,8110
../smt-lib/QF_UF/QG-classification/loops6/iso_icl039.smt2,0.230,3.607,23.821,5619
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl087.smt2,0.736,9.710,Exception: Timeout 300.002,23195
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn084.smt2,1.084,8.210,Exception: Timeout 300.001,21549
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn076.smt2,0.962,9.004,Exception: Timeout 300.001,26516
../smt-lib/QF_UF/QG-classification/loops6/iso_icl094.smt2,0.588,4.938,67.247,11334
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn052.smt2,0.497,4.330,Exception: Timeout 300.002,15180
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl086.smt2,1.260,11.784,Exception: Timeout 300.001,27128
../smt-lib/QF_UF/QG-classification/loops6/iso_icl017.smt2,0.276,1.574,10.412,3508
../smt-lib/QF_UF/QG-classification/loops6/iso_icl040.smt2,0.493,2.307,19.914,5310
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn051.smt2,1.078,4.598,Exception: Timeout 300.001,22849
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl067.smt2,2.001,8.257,Exception: Timeout 300.001,26868
../smt-lib/QF_UF/QG-classification/loops6/iso_icl044.smt2,0.206,1.694,16.505,4996
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn004.smt2,0.532,2.336,86.865,8559
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl102.smt2,0.862,6.323,Exception: Timeout 300.001,14221
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd008.smt2,0.368,0.576,1.570,1412
../smt-lib/QF_UF/QG-classification/loops6/iso_icl053.smt2,0.471,1.878,38.241,6624
../smt-lib/QF_UF/QG-classification/loops6/iso_icl018.smt2,0.571,1.686,13.724,3779
../smt-lib/QF_UF/QG-classification/loops6/iso_icl031.smt2,0.447,5.034,229.150,13055
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd011.smt2,0.706,7.383,Exception: Timeout 300.002,15275
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl083.smt2,1.009,8.522,Exception: Timeout 300.001,22478
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd007.smt2,0.315,0.717,4.475,2391
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl100.smt2,0.739,5.772,Exception: Timeout 300.000,14958
../smt-lib/QF_UF/QG-classification/loops6/iso_brn030.smt2,0.572,2.520,32.859,7354
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl097.smt2,1.330,5.766,Exception: Timeout 300.001,21669
../smt-lib/QF_UF/QG-classification/loops6/iso_icl106.smt2,0.354,6.626,49.740,10319
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl035.smt2,0.904,3.285,Exception: Timeout 300.001,17507
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl093.smt2,1.901,7.702,Exception: Timeout 300.004,27138
../smt-lib/QF_UF/QG-classification/loops6/iso_icl024.smt2,0.937,6.280,61.917,10008
../smt-lib/QF_UF/QG-classification/loops6/iso_icl105.smt2,0.339,7.022,71.913,10540
../smt-lib/QF_UF/QG-classification/loops6/iso_icl061.smt2,0.398,5.463,44.550,8205
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd015.smt2,1.300,8.374,Exception: Timeout 300.001,22827
../smt-lib/QF_UF/QG-classification/loops6/iso_icl081.smt2,0.382,5.894,60.189,12402
../smt-lib/QF_UF/QG-classification/loops6/iso_icl026.smt2,0.474,2.895,28.730,7486
../smt-lib/QF_UF/QG-classification/loops6/iso_brn028.smt2,0.304,4.884,38.135,7238
../smt-lib/QF_UF/QG-classification/loops6/iso_icl065.smt2,0.301,2.476,22.576,6551
../smt-lib/QF_UF/QG-classification/loops6/iso_icl095.smt2,0.394,4.768,84.720,13434
../smt-lib/QF_UF/QG-classification/loops6/iso_icl011.smt2,0.373,3.403,42.858,8093
../smt-lib/QF_UF/QG-classification/loops6/iso_icl004.smt2,0.239,1.553,10.890,4211
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl038.smt2,0.677,3.981,184.023,10581
../smt-lib/QF_UF/QG-classification/loops6/iso_icl051.smt2,0.462,1.618,20.169,4965
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn085.smt2,1.734,8.329,Exception: Timeout 300.010,29319
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl088.smt2,1.088,6.149,Exception: Timeout 300.001,18541
../smt-lib/QF_UF/QG-classification/loops6/iso_icl109.smt2,0.388,8.437,67.833,11407
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl022.smt2,0.855,7.159,Exception: Timeout 300.010,20379
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl063.smt2,0.735,7.674,Exception: Timeout 300.001,21573
../smt-lib/QF_UF/QG-classification/loops6/iso_icl054.smt2,0.580,6.565,40.560,8944
../smt-lib/QF_UF/QG-classification/loops6/iso_icl060.smt2,0.332,5.154,84.749,12148
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl084.smt2,0.725,6.905,Exception: Timeout 300.006,20075
../smt-lib/QF_UF/QG-classification/loops6/iso_brn027.smt2,0.336,5.543,41.608,8392
../smt-lib/QF_UF/QG-classification/loops6/iso_brn096.smt2,0.651,2.854,20.401,5879
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl019.smt2,0.580,3.464,162.113,10366
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl027.smt2,0.844,5.920,Exception: Timeout 300.001,17592
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl028.smt2,0.842,6.715,Exception: Timeout 300.001,20671
../smt-lib/QF_UF/QG-classification/loops6/iso_brn046.smt2,0.267,1.784,22.273,5636
../smt-lib/QF_UF/QG-classification/loops6/iso_brn038.smt2,0.263,1.661,19.675,5175
../smt-lib/QF_UF/QG-classification/loops6/iso_brn062.smt2,0.543,4.305,33.320,6497
../smt-lib/QF_UF/QG-classification/loops6/iso_brn044.smt2,0.477,1.688,18.063,5346
../smt-lib/QF_UF/QG-classification/loops6/iso_brn005.smt2,0.305,3.003,39.915,6437
../smt-lib/QF_UF/QG-classification/loops6/iso_icl008.smt2,0.419,2.940,17.493,4575
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl081.smt2,1.284,7.685,Exception: Timeout 300.001,25825
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl008.smt2,0.620,4.711,130.997,10245
../smt-lib/QF_UF/QG-classification/loops6/iso_brn067.smt2,0.466,4.537,34.606,6826
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn025.smt2,0.864,4.466,Exception: Timeout 300.001,19544
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl062.smt2,0.899,7.586,Exception: Timeout 300.001,19954
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd014.smt2,1.423,8.384,Exception: Timeout 300.001,29151
../smt-lib/QF_UF/QG-classification/loops6/iso_icl075.smt2,0.427,5.186,39.507,9591
../smt-lib/QF_UF/QG-classification/loops6/iso_icl085.smt2,0.518,6.385,293.887,14784
../smt-lib/QF_UF/QG-classification/loops6/iso_icl009.smt2,0.613,5.045,164.588,12693
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn029.smt2,0.662,6.999,Exception: Timeout 300.001,19531
../smt-lib/QF_UF/QG-classification/loops6/iso_brn079.smt2,0.338,5.211,29.066,7246
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl108.smt2,0.678,9.449,Exception: Timeout 300.001,19490
../smt-lib/QF_UF/QG-classification/loops6/iso_icl045.smt2,0.325,4.112,215.496,12081
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl095.smt2,0.947,5.246,Exception: Timeout 300.001,21107
../smt-lib/QF_UF/QG-classification/loops6/iso_icl108.smt2,0.621,6.545,50.553,8953
../smt-lib/QF_UF/QG-classification/loops6/iso_icl059.smt2,0.382,4.961,45.110,8032
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl071.smt2,1.029,8.069,Exception: Timeout 300.000,22359
../smt-lib/QF_UF/QG-classification/loops6/iso_icl091.smt2,0.398,3.063,34.327,7506
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl079.smt2,0.710,7.638,Exception: Timeout 300.002,18409
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd018.smt2,0.913,7.801,Exception: Timeout 300.015,22553
../smt-lib/QF_UF/QG-classification/loops6/iso_icl032.smt2,0.388,2.702,45.872,6651
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl050.smt2,0.583,4.408,Exception: Timeout 300.012,15489
../smt-lib/QF_UF/QG-classification/loops6/iso_brn045.smt2,0.265,1.739,21.026,5630
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl076.smt2,0.615,6.834,221.857,15131
../smt-lib/QF_UF/QG-classification/loops6/iso_icl097.smt2,0.373,2.588,37.157,8302
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl042.smt2,0.443,3.659,84.381,9505
../smt-lib/QF_UF/QG-classification/loops6/iso_icl030.smt2,0.727,1.582,45.395,6711
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl073.smt2,0.662,7.778,Exception: Timeout 300.001,17615
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn040.smt2,0.440,2.836,166.425,10365
../smt-lib/QF_UF/QG-classification/loops6/iso_icl071.smt2,0.319,5.391,37.546,9393
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl103.smt2,1.438,9.269,Exception: Timeout 300.000,16429
../smt-lib/QF_UF/QG-classification/loops6/iso_icl046.smt2,0.344,1.543,11.027,4184
../smt-lib/QF_UF/QG-classification/loops6/iso_icl101.smt2,0.346,2.980,25.271,6274
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn105.smt2,0.823,10.643,Exception: Timeout 300.001,25461
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl109.smt2,0.546,9.750,Exception: Timeout 300.001,18972
../smt-lib/QF_UF/QG-classification/loops6/iso_icl020.smt2,0.447,5.561,41.256,7603
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl033.smt2,0.637,6.413,Exception: Timeout 300.001,18716
../smt-lib/QF_UF/QG-classification/loops6/iso_brn098.smt2,0.301,2.313,21.757,5948
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd005.smt2,0.337,0.726,4.605,2390
../smt-lib/QF_UF/QG-classification/loops6/iso_icl013.smt2,0.303,1.396,15.714,4159
../smt-lib/QF_UF/QG-classification/loops6/iso_icl072.smt2,0.566,4.810,34.375,8954
../smt-lib/QF_UF/QG-classification/loops6/iso_icl050.smt2,0.326,2.720,33.620,6411
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd004.smt2,0.965,5.963,Exception: Timeout 300.001,19028
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl030.smt2,0.892,7.444,Exception: Timeout 300.001,20012
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl069.smt2,0.758,8.526,Exception: Timeout 300.000,20770
../smt-lib/QF_UF/QG-classification/loops6/iso_icl070.smt2,0.691,7.875,91.304,13853
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl066.smt2,0.682,7.523,Exception: Timeout 300.001,19591
../smt-lib/QF_UF/QG-classification/loops6/iso_brn016.smt2,0.294,1.816,10.583,3914
../smt-lib/QF_UF/QG-classification/loops6/iso_icl084.smt2,0.359,7.327,48.842,11753
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl064.smt2,1.159,7.076,Exception: Timeout 300.001,22846
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl048.smt2,1.364,4.817,Exception: Timeout 300.005,23921
../smt-lib/QF_UF/QG-classification/loops6/iso_icl092.smt2,0.292,1.723,14.449,4016
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl052.smt2,0.948,4.570,Exception: Timeout 300.001,18328
../smt-lib/QF_UF/QG-classification/loops6/iso_brn031.smt2,0.694,2.478,11.945,4471
../smt-lib/QF_UF/QG-classification/loops6/iso_brn053.smt2,0.374,2.754,21.555,5100
../smt-lib/QF_UF/QG-classification/loops6/iso_brn078.smt2,0.351,5.683,40.667,9247
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl020.smt2,0.917,7.489,Exception: Timeout 300.000,20565
../smt-lib/QF_UF/QG-classification/loops6/iso_icl021.smt2,1.171,7.566,Exception: Timeout 300.001,22065
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl041.smt2,0.950,2.818,Exception: Timeout 300.001,18242
../smt-lib/QF_UF/QG-classification/loops6/iso_icl064.smt2,0.552,6.583,48.711,9846
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl004.smt2,0.599,2.749,27.730,5928
../smt-lib/QF_UF/QG-classification/loops6/iso_icl014.smt2,0.470,3.479,33.065,6145
../smt-lib/QF_UF/QG-classification/loops6/iso_icl038.smt2,0.508,2.997,18.203,5593
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl047.smt2,0.828,4.229,Exception: Timeout 300.002,18812
../smt-lib/QF_UF/QG-classification/loops6/iso_icl088.smt2,0.234,3.154,23.613,5986
../smt-lib/QF_UF/QG-classification/loops6/iso_icl069.smt2,0.470,6.166,38.328,8834
../smt-lib/QF_UF/QG-classification/loops6/iso_icl100.smt2,0.402,2.674,21.688,6222
../smt-lib/QF_UF/QG-classification/loops6/iso_icl077.smt2,0.347,7.296,65.379,9360
../smt-lib/QF_UF/QG-classification/loops6/gensys_brn087.smt2,1.332,11.814,Exception: Timeout 300.002,26149
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl011.smt2,0.353,4.287,88.595,10609
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl085.smt2,0.529,9.188,Exception: Timeout 300.001,20912
../smt-lib/QF_UF/QG-classification/loops6/iso_brn075.smt2,0.319,4.882,31.668,6537
../smt-lib/QF_UF/QG-classification/loops6/dead_dnd003.smt2,1.003,5.629,Exception: Timeout 300.002,24470
../smt-lib/QF_UF/QG-classification/loops6/iso_brn033.smt2,0.583,1.897,24.624,5369
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl026.smt2,0.916,5.252,Exception: Timeout 300.001,21637
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl065.smt2,0.755,9.405,Exception: Timeout 300.001,24530
../smt-lib/QF_UF/QG-classification/loops6/iso_icl058.smt2,0.498,6.325,46.435,9535
../smt-lib/QF_UF/QG-classification/loops6/iso_brn090.smt2,0.265,1.380,12.816,4375
../smt-lib/QF_UF/QG-classification/loops6/iso_brn066.smt2,0.374,7.222,157.034,13496
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl059.smt2,0.613,6.164,Exception: Timeout 300.000,17276
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl031.smt2,0.594,5.270,Exception: Timeout 300.001,15603
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl025.smt2,0.794,7.635,Exception: Timeout 300.001,20122
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl053.smt2,0.737,5.549,Exception: Timeout 300.001,14911
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl049.smt2,0.977,5.166,Exception: Timeout 300.001,22124
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl046.smt2,0.632,4.831,Exception: Timeout 300.001,14764
../smt-lib/QF_UF/QG-classification/loops6/gensys_icl089.smt2,0.588,4.818,Exception: Timeout 300.007,16590
../smt-lib/QF_UF/QG-classification/qg7/iso_brn023.smt2,0.527,3.173,84.947,9939
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk005.smt2,0.357,4.061,88.353,10177
../smt-lib/QF_UF/QG-classification/qg7/iso_brn020.smt2,0.664,4.743,101.345,10512
../smt-lib/QF_UF/QG-classification/qg7/gensys_icl006.smt2,0.817,4.153,80.942,13758
../smt-lib/QF_UF/QG-classification/qg7/iso_icl006.smt2,0.267,3.374,22.850,5465
../smt-lib/QF_UF/QG-classification/qg7/gensys_icl_sk005.smt2,4.607,16.078,Exception: Timeout 300.001,104920
../smt-lib/QF_UF/QG-classification/qg7/iso_brn015.smt2,0.436,5.899,108.438,13043
../smt-lib/QF_UF/QG-classification/qg7/iso_icl005.smt2,0.400,3.014,24.255,6038
../smt-lib/QF_UF/QG-classification/qg7/iso_brn047.smt2,0.861,4.470,179.083,13150
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk035.smt2,1.558,4.187,40.406,7685
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk044.smt2,0.539,3.667,180.075,13623
../smt-lib/QF_UF/QG-classification/qg7/iso_icl_nogen_sk006.smt2,3.277,6.033,Exception: Timeout 300.001,24389
../smt-lib/QF_UF/QG-classification/qg7/iso_icl_nogen007.smt2,37.291,Timeout,,
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk003.smt2,0.456,3.918,144.060,11948
../smt-lib/QF_UF/QG-classification/qg7/iso_icl003.smt2,0.263,3.894,57.270,8498
../smt-lib/QF_UF/QG-classification/qg7/iso_icl_sk003.smt2,0.281,3.892,86.143,10496
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk004.smt2,0.434,3.684,175.836,12906
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk040.smt2,0.735,3.925,196.942,13033
../smt-lib/QF_UF/QG-classification/qg7/iso_brn040.smt2,0.355,3.912,48.951,8154
../smt-lib/QF_UF/QG-classification/qg7/iso_brn039.smt2,0.378,3.916,37.372,7126
../smt-lib/QF_UF/QG-classification/qg7/iso_icl002.smt2,0.420,3.829,36.045,7045
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk020.smt2,0.401,4.517,121.070,11601
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk026.smt2,0.439,4.142,59.612,8758
../smt-lib/QF_UF/QG-classification/qg7/iso_brn054.smt2,0.644,5.899,243.527,13927
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk031.smt2,0.444,3.840,249.346,13979
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk022.smt2,0.388,3.985,67.830,9139
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk037.smt2,0.579,4.724,Exception: Timeout 300.001,15828
../smt-lib/QF_UF/QG-classification/qg7/iso_brn022.smt2,0.402,3.761,76.555,9554
../smt-lib/QF_UF/QG-classification/qg7/iso_icl007.smt2,0.241,2.743,37.762,7250
../smt-lib/QF_UF/QG-classification/qg7/iso_brn_sk028.smt2,0.497,4.040,63.101,9363
../smt-lib/QF_UF/QG-classification/qg7/gensys_icl001.smt2,NO PROOF (veriT),,,
